resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
14109,574,231,1,11,1,1,1,1,9.0,59,6160742,,,,,1
14110,574,222,25,3,2,2,2,2,6.0,59,6168772,,,,,1
14111,574,182,6,1,5,3,3,3,4.0,59,6223066,,,,,1
14112,574,200,1,12,17,4,4,4,3.0,59,6223200,,,,,1
14113,574,233,37,34,6,5,5,5,2.0,59,6228720,,,,,1
14114,574,187,67,28,8,6,6,6,1.0,59,6228932,,,,,1
14115,574,223,6,2,14,7,7,7,0.0,58,,,,,,11
14116,574,178,63,19,18,8,8,8,0.0,58,,,,,,11
14117,574,224,56,30,15,9,9,9,0.0,57,,,,,,12
14118,574,197,58,17,16,10,10,10,0.0,57,,,,,,12
14119,574,239,63,18,24,11,11,11,0.0,57,,,,,,12
14120,574,237,64,25,22,12,12,12,0.0,57,,,,,,12
14121,574,229,64,24,21,13,13,13,0.0,54,,,,,,15
14122,574,286,59,21,23,14,14,14,0.0,54,,,,,,15
14123,574,280,63,38,26,,N,15,0.0,48,,,,,,62
14124,574,252,58,16,9,,R,16,0.0,45,,,,,,5
14125,574,230,37,9,12,,R,17,0.0,34,,,,,,27
14126,574,172,27,26,4,,R,18,0.0,34,,,,,,27
14127,574,250,204,8,10,,R,19,0.0,31,,,,,,4
14128,574,256,204,7,13,,R,20,0.0,30,,,,,,22
14129,574,207,32,5,11,,R,21,0.0,23,,,,,,22
14130,574,235,57,22,19,,R,22,0.0,14,,,,,,3
14131,574,255,32,6,20,,R,23,0.0,13,,,,,,5
14132,574,238,37,10,3,,R,24,0.0,12,,,,,,22
14133,574,232,59,20,25,,R,25,0.0,9,,,,,,3
14134,574,221,25,4,7,,R,26,0.0,7,,,,,,106
14135,574,285,25,39,0,,F,27,0.0,0,,,,,,81
14136,575,207,32,5,1,1,1,1,9.0,73,6238860,,,,,1
14137,575,221,25,4,13,2,2,2,6.0,72,,,,,,11
14138,575,231,1,11,2,3,3,3,4.0,72,,,,,,11
14139,575,178,63,19,20,4,4,4,3.0,72,,,,,,11
14140,575,223,6,2,7,5,5,5,2.0,72,,,,,,11
14141,575,255,32,6,16,6,6,6,1.0,72,,,,,,11
14142,575,172,27,26,11,7,7,7,0.0,72,,,,,,11
14143,575,229,64,24,22,8,8,8,0.0,72,,,,,,11
14144,575,274,63,18,24,9,9,9,0.0,70,,,,,,13
14145,575,197,58,17,15,10,10,10,0.0,69,,,,,,14
14146,575,287,72,51,10,11,11,11,0.0,66,,,,,,17
14147,575,222,25,3,5,,R,12,0.0,58,,,,,,25
14148,575,246,59,21,25,,R,13,0.0,49,,,,,,36
14149,575,252,58,16,14,,R,14,0.0,46,,,,,,68
14150,575,230,37,9,8,,R,15,0.0,38,,,,,,10
14151,575,233,37,34,18,,R,16,0.0,37,,,,,,10
14152,575,200,1,12,12,,R,17,0.0,35,,,,,,3
14153,575,187,67,28,4,,R,18,0.0,33,,,,,,5
14154,575,273,25,52,21,,R,19,0.0,27,,,,,,27
14155,575,232,59,20,19,,R,20,0.0,23,,,,,,6
14156,575,224,56,30,23,,R,21,0.0,9,,,,,,54
14157,575,250,204,8,6,,R,22,0.0,7,,,,,,54
14158,575,182,6,1,3,,R,23,0.0,2,,,,,,54
14159,575,256,204,7,17,,R,24,0.0,1,,,,,,54
14160,575,238,37,10,9,,R,25,0.0,0,,,,,,5
14161,575,245,74,54,0,,F,26,0.0,0,,,,,,81
14162,576,224,1,1,5,1,1,1,9.0,53,5966290,,,,,1
14163,576,231,64,24,6,2,2,2,6.0,53,5972200,,,,,1
14164,576,199,34,7,3,3,3,3,4.0,53,5983350,,,,,1
14165,576,223,6,11,7,4,4,4,3.0,53,6002080,,,,,1
14166,576,221,25,4,8,5,5,5,2.0,53,6020540,,,,,1
14167,576,182,6,12,4,6,6,6,1.0,53,6045940,,,,,1
14168,576,288,67,28,16,7,7,7,0.0,52,,,,,,11
14169,576,235,32,6,18,8,8,8,0.0,52,,,,,,11
14170,576,230,37,9,12,9,9,9,0.0,52,,,,,,11
14171,576,289,26,22,21,10,10,10,0.0,52,,,,,,11
14172,576,222,25,3,9,11,11,11,0.0,52,,,,,,11
14173,576,252,202,16,14,12,12,12,0.0,51,,,,,,7
14174,576,243,26,23,19,13,13,13,0.0,51,,,,,,12
14175,576,200,1,2,13,14,14,14,0.0,50,,,,,,13
14176,576,250,34,8,2,,R,15,0.0,46,,,,,,5
14177,576,232,3,20,20,,N,16,0.0,44,,,,,,62
14178,576,207,73,27,10,,R,17,0.0,27,,,,,,7
14179,576,283,66,14,22,,R,18,0.0,24,,,,,,5
14180,576,238,32,5,11,,R,19,0.0,15,,,,,,5
14181,576,172,3,21,17,,R,20,0.0,15,,,,,,6
14182,576,290,56,30,23,,R,21,0.0,12,,,,,,3
14183,576,187,63,18,15,,D,22,0.0,6,,,,,,2
14184,576,197,202,17,1,,W,23,0.0,0,,,,,,7
14185,577,250,34,8,6,1,1,1,9.0,40,6281170,,,,,1
14186,577,224,1,1,2,2,2,2,6.0,40,6286960,,,,,1
14187,577,200,1,2,10,3,3,3,4.0,40,6307830,,,,,1
14188,577,223,6,11,5,4,4,4,3.0,40,6324450,,,,,1
14189,577,182,6,12,4,5,5,5,2.0,40,6343050,,,,,1
14190,577,231,64,24,7,6,6,6,1.0,40,6346290,,,,,1
14191,577,207,73,27,18,7,7,7,0.0,40,6347980,,,,,1
14192,577,199,34,7,3,8,8,8,0.0,40,6380790,,,,,1
14193,577,235,32,6,12,9,9,9,0.0,40,6393010,,,,,1
14194,577,187,63,18,13,10,10,10,0.0,40,6430770,,,,,1
14195,577,172,3,21,11,11,11,11,0.0,39,,,,,,11
14196,577,289,26,22,20,12,12,12,0.0,39,,,,,,11
14197,577,290,56,30,21,13,13,13,0.0,39,,,,,,11
14198,577,243,26,23,23,14,14,14,0.0,39,,,,,,11
14199,577,238,32,5,16,15,15,15,0.0,38,,,,,,12
14200,577,197,202,17,1,,R,16,0.0,32,,,,,,69
14201,577,221,25,4,9,,R,17,0.0,31,,,,,,22
14202,577,252,202,16,14,,R,18,0.0,31,,,,,,3
14203,577,232,3,20,11,,R,19,0.0,24,,,,,,69
14204,577,288,67,28,15,,R,20,0.0,22,,,,,,64
14205,577,283,66,14,22,,R,21,0.0,22,,,,,,10
14206,577,222,25,3,8,,R,22,0.0,18,,,,,,44
14207,577,230,37,9,17,,R,23,0.0,1,,,,,,5
14208,578,222,25,3,3,1,1,1,9.0,78,6196900,,,,,1
14209,578,199,34,7,2,2,2,2,6.0,78,6200640,,,,,1
14210,578,221,25,4,5,3,3,3,4.0,78,6213820,,,,,1
14211,578,250,34,8,1,4,4,4,3.0,78,6214210,,,,,1
14212,578,182,6,12,4,5,5,5,2.0,78,6225540,,,,,1
14213,578,200,1,2,16,6,6,6,1.0,78,6260540,,,,,1
14214,578,243,75,23,14,7,7,7,0.0,78,6269810,,,,,1
14215,578,288,67,28,18,8,8,8,0.0,77,,,,,,11
14216,578,252,202,16,19,9,9,9,0.0,77,,,,,,11
14217,578,238,32,5,8,10,10,10,0.0,77,,,,,,11
14218,578,291,32,34,25,11,11,11,0.0,76,,,,,,12
14219,578,235,32,6,21,12,12,12,0.0,76,,,,,,12
14220,578,292,32,33,22,13,13,13,0.0,76,,,,,,12
14221,578,293,1,31,20,14,14,14,0.0,76,,,,,,12
14222,578,276,66,14,24,15,15,15,0.0,76,,,,,,12
14223,578,223,6,11,9,16,16,16,0.0,71,,,,,,37
14224,578,207,73,27,6,17,17,17,0.0,70,,,,,,7
14225,578,172,3,21,23,,N,18,0.0,69,,,,,,62
14226,578,224,1,1,11,,N,19,0.0,65,,,,,,62
14227,578,251,25,32,17,,R,20,0.0,55,,,,,,3
14228,578,231,64,24,12,,R,21,0.0,53,,,,,,69
14229,578,197,202,17,13,,R,22,0.0,37,,,,,,25
14230,578,275,37,10,26,,R,23,0.0,23,,,,,,69
14231,578,232,3,20,15,,R,24,0.0,22,,,,,,5
14232,578,187,63,18,10,,R,25,0.0,19,,,,,,8
14233,578,230,37,9,7,,R,26,0.0,16,,,,,,21
14234,578,290,56,30,0,,F,27,0.0,0,,,,,,81
14235,578,289,26,22,0,,F,28,0.0,0,,,,,,81
14236,579,200,1,2,11,1,1,1,4.5,29,2573700,,,,,1
14237,579,235,32,6,16,2,2,2,3.0,29,2574800,,,,,1
14238,579,199,34,7,15,3,3,3,2.0,28,,,,,,11
14239,579,197,202,17,10,4,4,4,1.5,28,,,,,,11
14240,579,230,37,9,5,5,5,5,1.0,28,,,,,,11
14241,579,275,37,10,24,6,6,6,0.5,27,,,,,,12
14242,579,294,3,21,18,7,7,7,0.0,27,,,,,,12
14243,579,187,63,18,6,8,8,8,0.0,26,,,,,,13
14244,579,223,6,11,2,,N,9,0.0,25,,,,,,62
14245,579,243,26,22,9,,R,10,0.0,25,,,,,,3
14246,579,250,34,8,14,,R,11,0.0,25,,,,,,3
14247,579,252,202,16,8,,R,12,0.0,23,,,,,,3
14248,579,238,32,5,12,,R,13,0.0,23,,,,,,22
14249,579,295,57,31,19,,R,14,0.0,20,,,,,,7
14250,579,296,26,23,22,,N,15,0.0,18,,,,,,62
14251,579,207,73,27,4,,R,16,0.0,16,,,,,,22
14252,579,276,66,14,23,,R,17,0.0,7,,,,,,69
14253,579,231,64,24,3,,R,18,0.0,6,,,,,,3
14254,579,222,25,3,13,,R,19,0.0,3,,,,,,5
14255,579,288,67,28,17,,R,20,0.0,3,,,,,,3
14256,579,178,64,25,20,,R,21,0.0,3,,,,,,3
14257,579,221,25,4,7,,R,22,0.0,1,,,,,,3
14258,579,290,56,30,21,,R,23,0.0,1,,,,,,54
14259,579,232,3,20,25,,R,24,0.0,1,,,,,,54
14260,579,182,6,12,1,,R,25,0.0,0,,,,,,3
14261,579,224,1,1,26,,W,26,0.0,0,,,,,,54
14262,580,182,6,12,1,1,1,1,9.0,75,7281310,,,,,1
14263,580,224,1,1,9,2,2,2,6.0,75,7284090,,,,,1
14264,580,250,34,8,8,3,3,3,4.0,75,7299120,,,,,1
14265,580,238,32,5,4,4,4,4,3.0,75,7319760,,,,,1
14266,580,221,25,4,12,5,5,5,2.0,75,7322170,,,,,1
14267,580,200,1,2,15,6,6,6,1.0,75,7323380,,,,,1
14268,580,222,25,3,7,7,7,7,0.0,74,,,,,,11
14269,580,235,32,6,14,8,8,8,0.0,74,,,,,,11
14270,580,199,34,7,10,9,9,9,0.0,73,,,,,,12
14271,580,288,67,28,16,,R,10,0.0,66,,,,,,3
14272,580,231,64,24,11,,R,11,0.0,63,,,,,,3
14273,580,178,64,26,18,,R,12,0.0,61,,,,,,36
14274,580,230,37,9,5,,R,13,0.0,48,,,,,,3
14275,580,252,202,16,2,,R,14,0.0,39,,,,,,3
14276,580,223,6,11,17,,R,15,0.0,36,,,,,,3
14277,580,187,63,18,6,,R,16,0.0,36,,,,,,20
14278,580,207,73,27,13,,R,17,0.0,9,,,,,,44
14279,580,197,202,17,3,,R,18,0.0,0,,,,,,3
14280,580,172,3,21,0,,F,19,0.0,0,,,,,,81
14281,580,232,3,20,0,,F,20,0.0,0,,,,,,81
14282,580,289,75,23,0,,F,21,0.0,0,,,,,,81
14283,580,276,66,14,0,,F,22,0.0,0,,,,,,81
14284,580,295,57,31,0,,F,23,0.0,0,,,,,,81
14285,580,297,64,25,0,,F,24,0.0,0,,,,,,81
14286,580,275,37,10,0,,F,25,0.0,0,,,,,,81
14287,580,290,56,30,0,,F,26,0.0,0,,,,,,81
14288,581,182,6,12,1,1,1,1,9.0,70,6233980,,,,,1
14289,581,222,25,3,9,2,2,2,6.0,70,6253200,,,,,1
14290,581,199,34,7,6,3,3,3,4.0,70,6275800,,,,,1
14291,581,221,25,4,12,4,4,4,3.0,70,6294060,,,,,1
14292,581,223,6,11,4,5,5,5,2.0,70,6297820,,,,,1
14293,581,252,202,16,5,6,6,6,1.0,70,6322430,,,,,1
14294,581,224,1,1,8,7,7,7,0.0,69,,,,,,11
14295,581,250,34,8,2,8,8,8,0.0,69,,,,,,11
14296,581,276,66,14,20,9,9,9,0.0,68,,,,,,12
14297,581,187,63,18,18,10,10,10,0.0,68,,,,,,12
14298,581,288,67,28,21,11,11,11,0.0,67,,,,,,13
14299,581,290,56,30,24,12,12,12,0.0,67,,,,,,13
14300,581,296,75,22,22,,R,13,0.0,57,,,,,,22
14301,581,230,37,9,3,,R,14,0.0,54,,,,,,23
14302,581,235,32,6,16,,R,15,0.0,52,,,,,,23
14303,581,238,32,5,14,,R,16,0.0,36,,,,,,23
14304,581,172,3,21,23,,R,17,0.0,18,,,,,,6
14305,581,275,37,10,17,,R,18,0.0,18,,,,,,5
14306,581,294,75,23,7,,R,19,0.0,17,,,,,,5
14307,581,231,64,24,11,,R,20,0.0,15,,,,,,7
14308,581,197,202,17,10,,R,21,0.0,13,,,,,,20
14309,581,232,3,20,19,,R,22,0.0,2,,,,,,8
14310,581,178,64,26,13,,R,23,0.0,1,,,,,,3
14311,581,200,1,2,15,,R,24,0.0,0,,,,,,3
14312,582,182,6,12,5,1,1,1,9.0,80,7158319,,,,,1
14313,582,199,34,7,4,2,2,2,6.0,80,7164607,,,,,1
14314,582,223,6,11,12,3,3,3,4.0,80,7187414,,,,,1
14315,582,207,73,27,15,4,4,4,3.0,80,7202699,,,,,1
14316,582,288,67,28,16,5,5,5,2.0,80,7249082,,,,,1
14317,582,294,75,23,17,6,6,6,1.0,79,,,,,,11
14318,582,222,25,3,8,7,7,7,0.0,79,,,,,,11
14319,582,224,1,1,11,8,8,8,0.0,79,,,,,,11
14320,582,238,32,5,9,9,9,9,0.0,79,,,,,,11
14321,582,297,64,32,21,10,10,10,0.0,78,,,,,,60
14322,582,178,64,26,19,11,11,11,0.0,78,,,,,,12
14323,582,221,25,4,2,12,12,12,0.0,78,,,,,,12
14324,582,276,66,14,23,13,13,13,0.0,78,,,,,,12
14325,582,282,3,20,22,14,14,14,0.0,78,,,,,,12
14326,582,235,32,6,18,15,15,15,0.0,77,,,,,,13
14327,582,187,63,18,10,16,16,16,0.0,77,,,,,,13
14328,582,290,56,30,25,17,17,17,0.0,74,,,,,,16
14329,582,252,202,16,7,,R,18,0.0,53,,,,,,20
14330,582,251,3,21,20,,R,19,0.0,49,,,,,,27
14331,582,267,75,22,26,,R,20,0.0,47,,,,,,7
14332,582,250,34,8,6,,R,21,0.0,41,,,,,,20
14333,582,197,202,17,3,,R,22,0.0,38,,,,,,5
14334,582,230,37,9,1,,R,23,0.0,36,,,,,,7
14335,582,200,1,2,14,,R,24,0.0,34,,,,,,25
14336,582,231,64,24,13,,R,25,0.0,21,,,,,,23
14337,582,275,37,10,24,,R,26,0.0,10,,,,,,69
14338,583,231,64,24,3,1,1,1,9.0,75,6417400,,,,,1
14339,583,182,6,12,1,2,2,2,6.0,75,6418460,,,,,1
14340,583,223,6,11,2,3,3,3,4.0,75,6472460,,,,,1
14341,583,199,34,7,5,4,4,4,3.0,74,,,,,,11
14342,583,250,34,8,9,5,5,5,2.0,74,,,,,,11
14343,583,252,202,16,12,6,6,6,1.0,74,,,,,,11
14344,583,294,75,23,7,7,7,7,0.0,74,,,,,,11
14345,583,288,67,28,18,8,8,8,0.0,74,,,,,,11
14346,583,221,25,4,13,9,9,9,0.0,73,,,,,,12
14347,583,298,57,31,22,10,10,10,0.0,71,,,,,,14
14348,583,290,56,30,24,11,11,11,0.0,71,,,,,,14
14349,583,251,3,20,19,12,12,12,0.0,70,,,,,,15
14350,583,178,75,22,17,13,13,13,0.0,70,,,,,,15
14351,583,275,37,10,23,14,14,14,0.0,70,,,,,,15
14352,583,238,32,5,16,15,15,15,0.0,69,,,,,,60
14353,583,222,25,3,4,16,16,16,0.0,67,,,,,,5
14354,583,172,3,21,15,,R,17,0.0,64,,,,,,5
14355,583,200,1,2,8,,R,18,0.0,61,,,,,,3
14356,583,197,202,17,10,,R,19,0.0,44,,,,,,27
14357,583,187,63,18,14,,R,20,0.0,43,,,,,,76
14358,583,224,1,1,6,,R,21,0.0,40,,,,,,5
14359,583,276,66,14,20,,R,22,0.0,23,,,,,,24
14360,583,235,32,6,21,,R,23,0.0,6,,,,,,5
14361,583,230,37,9,11,,R,24,0.0,0,,,,,,22
14362,583,299,74,35,0,,W,25,0.0,0,,,,,,54
14363,584,182,6,12,1,1,1,1,9.0,54,6018840,,,,,1
14364,584,231,64,24,3,2,2,2,6.0,54,6020430,,,,,1
14365,584,200,1,2,7,3,3,3,4.0,54,6021150,,,,,1
14366,584,224,1,1,10,4,4,4,3.0,54,6058610,,,,,1
14367,584,207,73,27,15,5,5,5,2.0,54,6080920,,,,,1
14368,584,221,25,4,13,6,6,6,1.0,54,6086240,,,,,1
14369,584,294,75,23,12,7,7,7,0.0,54,6088450,,,,,1
14370,584,197,202,17,4,8,8,8,0.0,54,6098620,,,,,1
14371,584,222,25,3,2,9,9,9,0.0,54,6110520,,,,,1
14372,584,238,32,5,17,10,10,10,0.0,54,6114860,,,,,1
14373,584,172,3,21,16,11,11,11,0.0,54,6115610,,,,,1
14374,584,219,25,15,21,12,12,12,0.0,54,6115970,,,,,1
14375,584,187,63,18,14,13,13,13,0.0,53,,,,,,11
14376,584,199,34,7,11,14,14,14,0.0,53,,,,,,11
14377,584,298,57,31,22,15,15,15,0.0,53,,,,,,11
14378,584,178,75,22,20,16,16,16,0.0,53,,,,,,11
14379,584,276,66,14,25,17,17,17,0.0,52,,,,,,12
14380,584,275,37,10,26,18,18,18,0.0,50,,,,,,14
14381,584,250,34,8,5,,R,19,0.0,26,,,,,,7
14382,584,235,32,6,19,,R,20,0.0,17,,,,,,23
14383,584,290,56,30,23,,R,21,0.0,14,,,,,,5
14384,584,230,37,9,8,,R,22,0.0,6,,,,,,83
14385,584,223,6,11,9,,R,23,0.0,6,,,,,,5
14386,584,288,67,28,18,,R,24,0.0,6,,,,,,7
14387,584,252,202,16,6,,R,25,0.0,2,,,,,,7
14388,584,296,3,20,24,,W,26,0.0,0,,,,,,54
14389,585,224,1,1,7,1,1,1,9.0,56,4925000,,,,,1
14390,585,250,34,8,2,2,2,2,6.0,55,,,,,,3
14391,585,222,25,3,6,3,3,3,4.0,55,,,,,,3
14392,585,231,64,24,9,4,4,4,3.0,55,,,,,,3
14393,585,288,37,28,15,5,5,5,2.0,55,,,,,,3
14394,585,230,37,9,5,6,6,6,1.0,55,,,,,,11
14395,585,200,1,2,10,7,7,7,0.0,55,,,,,,3
14396,585,182,6,12,3,8,8,8,0.0,54,,,,,,12
14397,585,221,25,4,17,9,9,9,0.0,54,,,,,,3
14398,585,178,75,22,28,10,10,10,0.0,54,,,,,,12
14399,585,187,63,18,18,11,11,11,0.0,54,,,,,,3
14400,585,207,73,27,12,12,12,12,0.0,54,,,,,,12
14401,585,223,6,11,4,13,13,13,0.0,54,,,,,,12
14402,585,197,202,17,11,14,14,14,0.0,53,,,,,,3
14403,585,294,75,23,13,15,15,15,0.0,53,,,,,,3
14404,585,205,32,15,21,16,16,16,0.0,53,,,,,,3
14405,585,300,76,32,26,17,17,17,0.0,51,,,,,,3
14406,585,301,63,19,23,18,18,18,0.0,50,,,,,,3
14407,585,290,56,30,24,19,19,19,0.0,50,,,,,,3
14408,585,233,37,10,14,,R,20,0.0,45,,,,,,3
14409,585,302,32,6,25,,R,21,0.0,28,,,,,,3
14410,585,252,202,16,1,,R,22,0.0,20,,,,,,3
14411,585,275,37,29,22,,R,23,0.0,18,,,,,,5
14412,585,238,32,5,16,,R,24,0.0,7,,,,,,5
14413,585,172,3,21,19,,R,25,0.0,5,,,,,,6
14414,585,199,34,7,8,,R,26,0.0,4,,,,,,5
14415,585,295,57,31,0,,F,27,0.0,0,,,,,,81
14416,585,299,74,35,0,,F,28,0.0,0,,,,,,81
14417,586,199,34,7,10,1,1,1,9.0,14,6074100,,,,,1
14418,586,172,3,21,15,2,2,2,6.0,14,6171800,,,,,1
14419,586,182,6,12,1,3,3,3,4.0,14,6217400,,,,,1
14420,586,252,202,16,16,4,4,4,3.0,14,6285500,,,,,1
14421,586,178,75,22,21,5,5,5,2.0,14,6304400,,,,,1
14422,586,298,57,19,24,6,6,6,1.0,14,6379600,,,,,1
14423,586,275,37,29,25,7,7,7,0.0,14,6524500,,,,,1
14424,586,229,64,25,23,8,8,8,0.0,14,6535000,,,,,1
14425,586,221,25,4,4,9,9,9,0.0,13,,,,,,11
14426,586,207,73,27,13,10,10,10,0.0,12,,,,,,60
14427,586,231,64,24,9,,R,11,0.0,10,,,,,,36
14428,586,223,6,11,5,,R,12,0.0,9,,,,,,5
14429,586,294,75,23,17,,R,13,0.0,9,,,,,,3
14430,586,222,25,3,3,,R,14,0.0,7,,,,,,3
14431,586,197,202,17,12,,R,15,0.0,7,,,,,,27
14432,586,250,34,8,2,,R,16,0.0,5,,,,,,22
14433,586,290,56,30,22,,R,17,0.0,4,,,,,,5
14434,586,233,37,10,7,,R,18,0.0,3,,,,,,5
14435,586,224,1,1,8,,R,19,0.0,3,,,,,,22
14436,586,230,37,9,11,,R,20,0.0,3,,,,,,22
14437,586,187,32,6,14,,R,21,0.0,2,,,,,,22
14438,586,238,32,5,18,,R,22,0.0,1,,,,,,8
14439,586,288,37,28,19,,R,23,0.0,1,,,,,,27
14440,586,200,1,2,6,,R,24,0.0,0,,,,,,3
14441,586,270,3,20,20,,R,25,0.0,0,,,,,,3
14442,586,245,74,35,0,,F,26,0.0,0,,,,,,81
14443,587,230,37,9,8,1,1,1,4.5,29,3476690,,,,,1
14444,587,231,64,24,2,2,2,2,3.0,29,3503720,,,,,1
14445,587,252,202,16,15,3,3,3,2.0,29,3511540,,,,,1
14446,587,200,1,2,9,4,4,4,1.5,29,3549350,,,,,1
14447,587,238,32,5,13,5,5,5,1.0,29,3560020,,,,,1
14448,587,182,6,12,1,6,6,6,0.5,29,3566970,,,,,1
14449,587,223,6,11,5,7,7,7,0.0,29,3575760,,,,,1
14450,587,222,25,3,10,8,8,8,0.0,28,,,,,,11
14451,587,224,1,1,3,9,9,9,0.0,28,,,,,,11
14452,587,187,63,18,18,10,10,10,0.0,28,,,,,,11
14453,587,221,25,4,7,11,11,11,0.0,28,,,,,,11
14454,587,278,57,31,23,12,12,12,0.0,28,,,,,,11
14455,587,239,64,25,17,13,13,13,0.0,28,,,,,,11
14456,587,199,34,7,11,14,14,14,0.0,28,,,,,,11
14457,587,294,75,23,16,15,15,15,0.0,28,,,,,,11
14458,587,243,75,22,25,16,16,16,0.0,27,,,,,,12
14459,587,275,37,29,21,17,17,17,0.0,26,,,,,,13
14460,587,295,57,33,27,,N,18,0.0,25,,,,,,62
14461,587,229,64,32,26,,R,19,0.0,23,,,,,,10
14462,587,172,3,21,12,,R,20,0.0,21,,,,,,64
14463,587,250,34,8,6,,R,21,0.0,17,,,,,,5
14464,587,303,3,20,28,,R,22,0.0,14,,,,,,5
14465,587,233,37,10,4,,R,23,0.0,10,,,,,,3
14466,587,197,203,17,14,,R,24,0.0,10,,,,,,98
14467,587,276,66,14,24,,R,25,0.0,2,,,,,,5
14468,587,207,73,27,19,,R,26,0.0,1,,,,,,3
14469,587,288,37,28,20,,W,27,0.0,0,,,,,,3
14470,587,205,32,6,22,,W,28,0.0,0,,,,,,3
14471,587,245,74,35,0,,F,29,0.0,0,,,,,,81
14472,587,290,56,30,0,,F,30,0.0,0,,,,,,81
14473,588,223,6,11,2,1,1,1,9.0,52,4962600,,,,,1
14474,588,224,1,1,3,2,2,2,6.0,52,4979200,,,,,1
14475,588,182,6,12,1,3,3,3,4.0,52,4985800,,,,,1
14476,588,199,34,7,7,4,4,4,3.0,52,5017700,,,,,1
14477,588,231,64,24,8,5,5,5,2.0,52,5019700,,,,,1
14478,588,252,202,16,14,6,6,6,1.0,52,5038500,,,,,1
14479,588,221,25,4,12,7,7,7,0.0,51,,,,,,11
14480,588,222,25,3,4,8,8,8,0.0,51,,,,,,11
14481,588,229,64,34,17,9,9,9,0.0,51,,,,,,11
14482,588,239,64,25,21,10,10,10,0.0,50,,,,,,12
14483,588,232,56,30,26,11,11,11,0.0,48,,,,,,14
14484,588,278,57,32,19,12,12,12,0.0,48,,,,,,14
14485,588,302,32,6,25,13,13,13,0.0,46,,,,,,16
14486,588,254,3,20,22,14,14,14,0.0,46,,,,,,16
14487,588,197,203,17,13,,R,15,0.0,32,,,,,,48
14488,588,275,37,29,24,,R,16,0.0,21,,,,,,3
14489,588,233,37,10,16,,R,17,0.0,15,,,,,,3
14490,588,172,3,21,18,,R,18,0.0,7,,,,,,6
14491,588,250,34,8,10,,R,19,0.0,6,,,,,,37
14492,588,243,75,22,23,,R,20,0.0,3,,,,,,3
14493,588,200,1,2,5,,R,21,0.0,2,,,,,,3
14494,588,238,32,5,11,,R,22,0.0,1,,,,,,5
14495,588,294,75,23,6,,R,23,0.0,1,,,,,,3
14496,588,207,73,27,15,,R,24,0.0,1,,,,,,3
14497,588,230,37,9,9,,R,25,0.0,1,,,,,,8
14498,588,276,66,14,20,,R,26,0.0,0,,,,,,10
14499,588,295,57,31,0,,F,27,0.0,0,,,,,,81
14500,588,245,74,35,0,,F,28,0.0,0,,,,,,81
14501,589,182,6,12,1,1,1,1,9.0,59,6178175,,,,,1
14502,589,224,1,1,2,2,2,2,6.0,59,6183118,,,,,1
14503,589,200,1,2,9,3,3,3,4.0,59,6225812,,,,,1
14504,589,231,64,24,15,4,4,4,3.0,59,6227650,,,,,1
14505,589,238,32,5,14,5,5,5,2.0,59,6228161,,,,,1
14506,589,222,25,3,10,6,6,6,1.0,59,6228496,,,,,1
14507,589,230,37,9,6,7,7,7,0.0,59,6282206,,,,,1
14508,589,233,37,10,13,8,8,8,0.0,58,,,,,,11
14509,589,187,67,28,12,9,9,9,0.0,57,,,,,,12
14510,589,290,56,30,23,10,10,10,0.0,55,,,,,,14
14511,589,252,202,16,7,,N,11,0.0,52,,,,,,62
14512,589,205,32,6,19,,N,12,0.0,49,,,,,,62
14513,589,239,64,25,18,,R,13,0.0,46,,,,,,3
14514,589,295,57,31,22,,R,14,0.0,41,,,,,,6
14515,589,223,6,11,11,,W,15,0.0,0,,,,,,54
14516,589,197,202,17,4,,R,16,0.0,19,,,,,,67
14517,589,199,34,7,3,,R,17,0.0,9,,,,,,5
14518,589,207,73,27,5,,R,18,0.0,9,,,,,,22
14519,589,294,75,23,17,,R,19,0.0,5,,,,,,3
14520,589,277,25,15,20,,R,20,0.0,5,,,,,,5
14521,589,221,25,4,8,,R,21,0.0,2,,,,,,3
14522,589,250,34,8,16,,R,22,0.0,2,,,,,,3
14523,589,172,3,21,21,,W,23,0.0,0,,,,,,68
14524,589,275,3,20,24,,W,24,0.0,0,,,,,,80
14525,590,304,1,6,10,1,1,1,9.0,53,6062010,,,,,1
14526,590,182,6,12,8,2,2,2,6.0,53,6071280,,,,,1
14527,590,223,6,11,2,3,3,3,4.0,53,6082420,,,,,1
14528,590,305,1,33,9,4,4,4,3.0,53,6093800,,,,,1
14529,590,306,66,14,14,5,5,5,2.0,53,6113850,,,,,1
14530,590,221,25,4,15,6,6,6,1.0,53,6174490,,,,,1
14531,590,199,34,7,6,7,7,7,0.0,52,,,,,,60
14532,590,307,37,10,19,8,8,8,0.0,52,,,,,,60
14533,590,280,66,15,21,9,9,9,0.0,52,,,,,,11
14534,590,224,1,5,3,10,10,10,0.0,52,,,,,,11
14535,590,265,26,27,25,11,11,11,0.0,51,,,,,,12
14536,590,187,34,28,20,12,12,12,0.0,49,,,,,,14
14537,590,238,32,1,1,13,13,13,0.0,48,,,,,,15
14538,590,289,26,26,17,,R,14,0.0,45,,,,,,5
14539,590,235,32,2,7,,R,15,0.0,36,,,,,,8
14540,590,308,34,8,22,,R,16,0.0,36,,,,,,6
