resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
23874,993,828,15,9,17,13,13,13,0.0,64,,50,15,82487,203.159,12
23875,993,845,3,35,19,14,14,14,0.0,63,,57,17,82680,202.685,13
23876,993,838,1,2,11,,R,15,0.0,45,,38,16,82594,202.896,6
23877,993,839,10,31,13,,R,16,0.0,38,,36,13,82117,204.074,44
23878,993,8,6,7,4,,R,17,0.0,25,,23,11,81531,205.541,101
23879,993,154,210,8,10,,R,18,0.0,0,,,0,,,4
23880,993,842,5,10,12,,R,19,0.0,0,,,0,,,4
23881,993,807,4,27,16,,R,20,0.0,0,,,0,,,4
23882,994,817,9,3,1,1,1,1,25.0,78,6174807,13,5,75562,158.984,1
23883,994,20,6,5,2,2,2,2,18.0,78,6182143,14,7,76065,157.933,1
23884,994,1,131,44,3,3,3,3,15.0,78,6191820,15,8,76270,157.508,1
23885,994,8,6,7,4,4,4,4,12.0,78,6192934,13,10,76392,157.257,1
23886,994,822,131,77,5,5,5,5,10.0,78,6193629,21,9,76312,157.422,1
23887,994,839,10,31,6,6,6,6,8.0,78,6198474,63,14,77027,155.96,1
23888,994,842,5,10,10,7,7,7,6.0,78,6199138,68,15,77099,155.815,1
23889,994,807,4,27,11,8,8,8,4.0,78,6199646,57,6,76061,157.941,1
23890,994,830,9,33,20,9,9,9,2.0,78,6200124,60,1,74260,161.772,1
23891,994,832,4,55,8,10,10,10,1.0,78,6243820,19,18,77491,155.027,1
23892,994,828,15,9,16,11,11,11,0.0,78,6244671,19,12,76936,156.145,1
23893,994,815,10,11,9,12,12,12,0.0,78,6245268,24,19,77546,154.917,1
23894,994,825,210,20,19,13,13,13,0.0,78,6249630,20,17,77476,155.057,1
23895,994,838,1,2,12,14,14,14,0.0,77,,76,11,76864,156.291,11
23896,994,154,210,8,18,15,15,15,0.0,77,,74,2,74822,160.557,11
23897,994,845,3,35,13,16,16,16,0.0,77,,75,4,75325,159.484,11
23898,994,840,3,18,17,17,17,17,0.0,76,,61,3,74944,160.295,12
23899,994,844,15,16,14,,R,18,0.0,70,,17,20,77710,154.59,4
23900,994,843,5,28,15,,R,19,0.0,70,,15,16,77172,155.667,4
23901,994,4,1,14,7,,R,20,0.0,52,,23,13,77018,155.979,6
23902,995,20,6,5,1,1,1,1,25.0,68,5311377,57,2,73964,212.26,1
23903,995,822,131,77,2,2,2,2,18.0,68,5318753,51,3,73992,212.179,1
23904,995,830,9,33,3,3,3,3,15.0,68,5319737,65,1,73864,212.547,1
23905,995,817,9,3,6,4,4,4,12.0,68,5332269,59,5,74159,211.701,1
23906,995,1,131,44,4,5,5,5,10.0,68,5332936,66,6,74183,211.633,1
23907,995,8,6,7,5,6,6,6,8.0,68,5338561,59,4,74075,211.941,1
23908,995,807,4,27,7,7,7,7,6.0,67,,64,11,75588,207.699,11
23909,995,832,4,55,9,8,8,8,4.0,67,,61,13,75666,207.485,11
23910,995,839,10,31,8,9,9,9,2.0,67,,61,12,75610,207.639,11
23911,995,844,15,16,13,10,10,10,1.0,67,,65,10,75480,207.996,11
23912,995,842,5,10,16,11,11,11,0.0,67,,67,14,75699,207.395,11
23913,995,154,210,8,20,12,12,12,0.0,67,,56,9,75470,208.024,11
23914,995,825,210,20,11,13,13,13,0.0,67,,65,8,75401,208.214,11
23915,995,815,10,11,10,14,14,14,0.0,67,,64,7,75100,209.049,11
23916,995,828,15,9,19,15,15,15,0.0,66,,62,18,76403,205.484,12
23917,995,838,1,2,15,16,16,16,0.0,66,,55,15,75765,207.214,12
23918,995,845,3,35,18,17,17,17,0.0,66,,53,16,75924,206.78,12
23919,995,4,1,14,14,,R,18,0.0,40,,33,17,76180,206.085,43
23920,995,843,5,28,12,,R,19,0.0,0,,,0,,,4
23921,995,840,3,18,17,,R,20,0.0,0,,,0,,,4
23922,996,1,131,44,1,1,1,1,25.0,53,5411385,49,5,94509,222.531,1
23923,996,830,9,33,4,2,2,2,18.0,53,5418475,47,2,94275,223.083,1
23924,996,8,6,7,6,3,3,3,15.0,53,5437273,48,3,94398,222.792,1
23925,996,817,9,3,5,4,4,4,12.0,53,5446121,37,7,95382,220.494,1
23926,996,20,6,5,3,5,5,5,10.0,53,5473320,42,4,94485,222.587,1
23927,996,825,210,20,9,6,6,6,8.0,53,5490749,50,8,95425,220.395,1
23928,996,822,131,77,2,7,7,7,6.0,53,5492017,41,1,94225,223.201,1
23929,996,832,4,55,7,8,8,8,4.0,53,5498569,46,9,95638,219.904,1
23930,996,807,4,27,12,9,9,9,2.0,53,5503374,46,11,95873,219.365,1
23931,996,844,15,16,8,10,10,10,1.0,53,5505258,45,12,95977,219.127,1
23932,996,154,210,8,10,11,11,11,0.0,52,,47,10,95695,219.773,11
23933,996,838,1,2,17,12,12,12,0.0,52,,48,14,96675,217.545,11
23934,996,828,15,9,15,13,13,13,0.0,52,,37,13,96494,217.953,11
23935,996,843,5,28,20,14,14,14,0.0,52,,40,15,96839,217.176,11
23936,996,845,3,35,18,15,15,15,0.0,52,,35,16,98300,213.949,11
23937,996,4,1,14,16,16,16,16,0.0,50,,48,6,95133,221.071,36
23938,996,840,3,18,19,17,17,17,0.0,48,,35,18,98319,213.907,29
23939,996,815,10,11,13,,R,18,0.0,27,,25,17,98319,213.907,5
23940,996,839,10,31,11,,R,19,0.0,0,,,0,,,4
23941,996,842,5,10,14,,R,20,0.0,0,,,0,,,4
23942,997,830,9,33,4,1,1,1,25.0,71,4916024,70,4,67442,230.491,1
23943,997,8,6,7,3,2,2,2,18.0,71,4917528,71,1,66957,232.16,1
23944,997,20,6,5,6,3,3,3,15.0,71,4919205,67,2,67082,231.728,1
23945,997,154,210,8,5,4,4,4,12.0,70,,17,16,69071,225.055,11
23946,997,825,210,20,8,5,5,5,10.0,70,,70,7,68476,227.01,11
23947,997,839,10,31,11,6,6,6,8.0,70,,64,11,68850,225.777,11
23948,997,815,10,11,16,7,7,7,6.0,70,,66,8,68504,226.918,11
23949,997,4,1,14,13,8,8,8,4.0,70,,69,9,68661,226.399,11
23950,997,844,15,16,18,9,9,9,2.0,70,,68,14,69006,225.267,11
23951,997,828,15,9,20,10,10,10,1.0,70,,67,6,68216,227.876,11
23952,997,842,5,10,12,11,11,11,0.0,70,,38,19,69295,224.327,11
23953,997,832,4,55,9,12,12,12,0.0,70,,37,10,68766,226.053,11
23954,997,845,3,35,17,13,13,13,0.0,69,,64,13,68971,225.381,12
23955,997,840,3,18,14,14,14,14,0.0,69,,68,18,69203,224.626,12
23956,997,838,1,2,15,15,15,15,0.0,65,,63,12,68894,225.633,130
23957,997,1,131,44,2,,R,16,0.0,62,,58,3,67241,231.18,32
23958,997,843,5,28,19,,R,17,0.0,54,,42,17,69171,224.73,9
23959,997,817,9,3,7,,R,18,0.0,53,,46,5,67591,229.983,43
23960,997,822,131,77,1,,R,19,0.0,13,,12,15,69044,225.143,9
23961,997,807,4,27,10,,R,20,0.0,11,,7,20,70380,220.869,5
23962,998,20,6,5,2,1,1,1,25.0,52,5249784,47,1,90696,233.831,1
23963,998,1,131,44,1,2,2,2,18.0,52,5252048,52,3,91245,232.424,1
23964,998,8,6,7,3,3,3,3,15.0,52,5253436,51,2,90795,233.576,1
23965,998,822,131,77,4,4,4,4,12.0,52,5258667,43,4,91377,232.089,1
23966,998,817,9,3,6,5,5,5,10.0,52,5259284,46,5,91589,231.551,1
23967,998,807,4,27,11,6,6,6,8.0,52,5278004,48,7,93405,227.049,1
23968,998,839,10,31,10,7,7,7,6.0,52,5279714,48,13,93606,226.562,1
23969,998,4,1,14,13,8,8,8,4.0,52,5280899,52,10,93482,226.862,1
23970,998,825,210,20,7,9,9,9,2.0,52,5282972,48,12,93604,226.567,1
23971,998,815,10,11,12,10,10,10,1.0,52,5284492,48,9,93472,226.887,1
23972,998,838,1,2,17,11,11,11,0.0,52,5285558,48,11,93551,226.695,1
23973,998,840,3,18,19,12,12,12,0.0,52,5287890,48,15,93869,225.927,1
23974,998,842,5,10,14,13,13,13,0.0,52,5288913,48,8,93465,226.904,1
23975,998,845,3,35,18,14,14,14,0.0,52,5297897,52,18,94620,224.134,1
23982,998,843,5,28,0,,R,20,0.0,1,,,0,,,131
23977,998,830,9,33,5,,R,15,0.0,46,,42,6,92006,230.499,23
23978,998,154,210,8,8,,R,16,0.0,37,,28,16,94391,224.678,4
23979,998,832,4,55,16,,R,17,0.0,37,,25,17,94602,224.177,4
23980,998,828,15,9,15,,R,18,0.0,31,,26,14,93675,226.395,3
23981,998,844,15,16,9,,R,19,0.0,18,,3,19,95209,222.747,27
23983,999,1,131,44,14,1,1,1,25.0,67,5549845,66,1,75545,217.968,1
23984,999,822,131,77,2,2,2,2,18.0,67,5554380,65,2,75721,217.461,1
23985,999,8,6,7,3,3,3,3,15.0,67,5556577,64,4,75990,216.691,1
23986,999,830,9,33,4,4,4,4,12.0,67,5557499,66,3,75852,217.085,1
23987,999,807,4,27,7,5,5,5,10.0,67,5576454,66,16,77910,211.351,1
23988,999,154,210,8,6,6,6,6,8.0,67,5578716,66,5,76716,214.641,1
23989,999,815,10,11,10,7,7,7,6.0,67,5580401,66,15,77867,211.468,1
23990,999,839,10,31,15,8,8,8,4.0,67,5581595,64,17,77941,211.267,1
23991,999,828,15,9,13,9,9,9,2.0,67,5582207,65,12,77745,211.8,1
23992,999,843,5,28,17,10,10,10,1.0,67,5584042,66,9,77681,211.974,1
23993,999,825,210,20,5,11,11,11,0.0,67,5584764,66,10,77697,211.93,1
23994,999,832,4,55,8,12,12,12,0.0,67,5592914,63,7,77430,212.661,1
23995,999,838,1,2,19,13,13,13,0.0,67,5596462,67,8,77537,212.368,1
23996,999,842,5,10,16,14,14,14,0.0,66,,66,13,77762,211.753,11
23997,999,844,15,16,9,15,15,15,0.0,66,,64,14,77852,211.509,11
23998,999,4,1,14,11,16,16,16,0.0,65,,60,11,77741,211.811,31
23999,999,840,3,18,18,,R,17,0.0,53,,35,19,78861,208.802,5
24000,999,20,6,5,1,,R,18,0.0,51,,39,6,77290,213.046,3
24001,999,845,3,35,12,,R,19,0.0,51,,36,20,78934,208.609,5
24002,999,817,9,3,20,,R,20,0.0,27,,22,18,78262,210.4,5
24003,1000,1,131,44,1,1,1,1,25.0,70,5836427,63,4,81107,194.454,1
24004,1000,20,6,5,4,2,2,2,18.0,70,5853550,70,2,80056,197.007,1
24005,1000,8,6,7,3,3,3,3,15.0,70,5856528,55,3,80292,196.428,1
24006,1000,817,9,3,12,4,4,4,12.0,70,5882846,46,1,80012,197.115,1
24007,1000,822,131,77,2,5,5,5,10.0,70,5886427,39,8,81736,192.957,1
24008,1000,842,5,10,6,6,6,6,8.0,70,5909700,64,7,81685,193.078,1
24009,1000,825,210,20,9,7,7,7,6.0,69,,60,6,81302,193.987,11
24010,1000,4,1,14,11,8,8,8,4.0,69,,68,9,82090,192.125,11
24011,1000,832,4,55,5,9,9,9,2.0,69,,58,13,82774,190.538,11
24012,1000,154,210,8,10,10,10,10,1.0,69,,58,10,82606,190.925,11
24013,1000,843,5,28,8,11,11,11,0.0,69,,62,11,82612,190.911,11
24014,1000,807,4,27,13,12,12,12,0.0,69,,69,5,81261,194.085,11
24015,1000,839,10,31,18,13,13,13,0.0,69,,63,14,82876,190.303,11
24016,1000,815,10,11,19,14,14,14,0.0,69,,56,16,83263,189.419,11
24017,1000,828,15,9,14,15,15,15,0.0,68,,53,17,83671,188.495,12
24018,1000,845,3,35,20,16,16,16,0.0,68,,53,18,83708,188.412,12
24019,1000,840,3,18,15,17,17,17,0.0,68,,51,12,82660,190.8,12
24020,1000,838,1,2,16,,R,18,0.0,49,,46,15,83077,189.843,6
24021,1000,830,9,33,7,,R,19,0.0,5,,5,19,83985,187.79,75
24022,1000,844,15,16,17,,R,20,0.0,0,,,0,,,22
24023,1001,20,6,5,2,1,1,1,25.0,44,5014476,25,2,106644,236.435,1
24024,1001,1,131,44,1,2,2,2,18.0,44,5025537,23,3,106721,236.264,1
24025,1001,830,9,33,7,3,3,3,15.0,44,5045848,36,4,106946,235.767,1
24026,1001,822,131,77,19,4,4,4,12.0,44,5078081,32,1,106286,237.231,1
24027,1001,815,10,11,4,5,5,5,10.0,44,5085499,38,7,108080,233.293,1
24028,1001,839,10,31,3,6,6,6,8.0,44,5093996,35,6,108078,233.298,1
24029,1001,154,210,8,5,7,7,7,6.0,44,5100429,35,8,108283,232.856,1
24030,1001,825,210,20,9,8,8,8,4.0,44,5102115,36,5,107937,233.602,1
24031,1001,842,5,10,10,9,9,9,2.0,44,5120368,36,9,108588,232.202,1
24032,1001,828,15,9,13,10,10,10,1.0,43,,35,11,108694,231.976,11
24033,1001,832,4,55,14,11,11,11,0.0,43,,32,10,108670,232.027,11
24034,1001,845,3,35,16,12,12,12,0.0,43,,42,14,109113,231.085,11
24035,1001,840,3,18,17,13,13,13,0.0,43,,39,16,109287,230.717,11
24036,1001,843,5,28,11,14,14,14,0.0,43,,33,12,108756,231.843,11
24037,1001,838,1,2,18,15,15,15,0.0,43,,38,13,108956,231.418,11
24038,1001,817,9,3,8,,R,16,0.0,28,,27,15,109242,230.812,31
24039,1001,8,6,7,6,,R,17,0.0,8,,6,17,114320,220.559,23
24040,1001,844,15,16,12,,R,18,0.0,0,,,0,,,3
24041,1001,4,1,14,15,,R,19,0.0,0,,,0,,,3
24042,1001,807,4,27,20,,R,20,0.0,0,,,0,,,3
24043,1002,1,131,44,3,1,1,1,25.0,53,4614484,30,1,82497,252.794,1
24044,1002,8,6,7,1,2,2,2,18.0,53,4623189,28,4,83515,249.713,1
24045,1002,822,131,77,4,3,3,3,15.0,53,4628550,39,3,82907,251.544,1
24046,1002,20,6,5,2,4,4,4,12.0,53,4630635,51,2,82505,252.77,1
24047,1002,830,9,33,5,5,5,5,10.0,53,4632692,41,6,83609,249.432,1
24048,1002,839,10,31,8,7,7,6,8.0,53,4672245,48,12,84243,247.555,1
24049,1002,815,10,11,14,8,8,7,6.0,53,4673162,44,11,84179,247.743,1
24050,1002,832,4,55,7,9,9,8,4.0,53,4692624,43,5,83529,249.671,1
24051,1002,840,3,18,10,10,10,9,2.0,52,,52,9,84056,248.106,11
24052,1002,845,3,35,12,11,11,10,1.0,52,,39,14,84580,246.568,11
24053,1002,844,15,16,15,12,12,11,0.0,52,,52,8,83768,248.959,11
24054,1002,838,1,2,17,13,13,12,0.0,52,,52,13,84504,246.79,11
24055,1002,807,4,27,20,14,14,13,0.0,52,,47,16,84772,246.01,11
24056,1002,842,5,10,9,15,15,14,0.0,52,,47,10,84059,248.097,11
24057,1002,828,15,9,18,16,16,15,0.0,52,,46,15,84767,246.024,11
24058,1002,825,210,20,11,17,17,16,0.0,52,,44,7,83768,248.959,11
24059,1002,817,9,3,19,,R,17,0.0,23,,46,18,85692,243.369,5
24060,1002,4,1,14,13,,R,18,0.0,9,,18,17,85229,244.691,5
24061,1002,843,5,28,16,,R,19,0.0,0,,6,19,87009,239.685,23
24062,1002,154,210,8,6,,D,20,0.0,53,4670804,,0,,,2
24063,1003,1,131,44,1,1,1,1,25.0,61,6671611,56,2,102913,177.108,1
24064,1003,830,9,33,2,2,2,2,18.0,61,6680572,54,5,103345,176.368,1
24065,1003,20,6,5,3,3,3,3,15.0,61,6711595,48,6,104669,174.137,1
24066,1003,822,131,77,4,4,4,4,12.0,61,6723541,42,8,104720,174.052,1
24067,1003,8,6,7,5,5,5,5,10.0,61,6724612,46,7,104715,174.061,1
24068,1003,817,9,3,6,6,6,6,8.0,61,6725593,59,3,103120,176.753,1
24069,1003,4,1,14,11,7,7,7,6.0,61,6774612,57,4,103164,176.677,1
24070,1003,832,4,55,12,8,8,8,4.0,60,,50,12,105211,173.24,11
24071,1003,844,15,16,13,9,9,9,2.0,60,,57,11,105203,173.253,11
24072,1003,807,4,27,10,10,10,10,1.0,60,,53,19,106093,171.8,11
24073,1003,828,15,9,14,11,11,11,0.0,60,,50,10,105169,173.309,11
24074,1003,838,1,2,18,12,12,12,0.0,60,,50,14,105555,172.675,11
24075,1003,842,5,10,15,13,13,13,0.0,60,,56,18,106063,171.848,11
24076,1003,840,3,18,20,14,14,14,0.0,60,,53,17,106033,171.897,11
24077,1003,154,210,8,8,15,15,15,0.0,60,,57,16,105904,172.106,11
24078,1003,815,10,11,7,16,16,16,0.0,60,,48,13,105389,172.947,11
24079,1003,843,5,28,17,17,17,17,0.0,60,,38,9,104889,173.772,11
24080,1003,825,210,20,16,18,18,18,0.0,59,,50,1,101905,178.86,12
24081,1003,845,3,35,19,19,19,19,0.0,59,,48,15,105902,172.11,12
24082,1003,839,10,31,9,,R,20,0.0,0,,,0,,,4
24083,1004,1,131,44,2,1,1,1,25.0,53,5245181,50,2,95916,219.492,1
24084,1004,822,131,77,1,2,2,2,18.0,53,5247726,50,1,95861,219.617,1
24085,1004,20,6,5,3,3,3,3,15.0,53,5252668,50,3,95990,219.322,1
24086,1004,8,6,7,4,4,4,4,12.0,53,5261724,47,6,96611,217.913,1
24087,1004,830,9,33,19,5,5,5,10.0,53,5276197,45,4,96283,218.655,1
24088,1004,817,9,3,18,6,6,6,8.0,53,5325632,41,5,96345,218.514,1
24089,1004,844,15,16,7,7,7,7,6.0,53,5343571,52,9,98107,214.59,1
24090,1004,825,210,20,5,8,8,8,4.0,52,,52,8,98015,214.791,11
24091,1004,839,10,31,6,9,9,9,2.0,52,,52,12,98366,214.025,11
24092,1004,815,10,11,8,10,10,10,1.0,52,,47,11,98300,214.168,11
24093,1004,154,210,8,9,11,11,11,0.0,52,,46,10,98244,214.29,11
24094,1004,807,4,27,12,12,12,12,0.0,52,,52,13,99108,212.422,11
24095,1004,828,15,9,10,13,13,13,0.0,52,,39,7,97931,214.975,11
24096,1004,4,1,14,16,14,14,14,0.0,52,,44,15,99590,211.394,11
24097,1004,840,3,18,14,15,15,15,0.0,52,,44,14,99435,211.724,11
24098,1004,838,1,2,15,16,16,16,0.0,51,,41,18,99922,210.692,12
24099,1004,832,4,55,11,17,17,17,0.0,51,,35,16,99731,211.095,12
24100,1004,845,3,35,13,18,18,18,0.0,51,,43,17,99838,210.869,12
24101,1004,842,5,10,17,,R,19,0.0,4,,3,19,104071,202.292,23
24102,1004,843,5,28,20,,R,20,0.0,4,,2,20,105852,198.889,23
24103,1005,1,131,44,1,1,1,1,25.0,53,5237062,51,2,92785,225.307,1
24104,1005,822,131,77,2,2,2,2,18.0,53,5249981,46,3,93110,224.521,1
24105,1005,830,9,33,3,3,3,3,15.0,53,5251357,50,6,93367,223.903,1
24106,1005,817,9,3,15,4,4,4,12.0,53,5256557,50,4,93187,224.336,1
24107,1005,8,6,7,4,5,5,5,10.0,53,5288060,28,12,94223,221.869,1
24108,1005,20,6,5,8,6,6,6,8.0,53,5306935,53,1,92317,226.447,1
24109,1005,815,10,11,9,7,7,7,6.0,53,5316441,43,9,94073,222.223,1
24110,1005,154,210,8,5,8,8,8,4.0,53,5324260,47,15,94786,220.551,1
24111,1005,839,10,31,11,9,9,9,2.0,53,5325117,50,14,94670,220.821,1
24112,1005,832,4,55,13,10,10,10,1.0,52,,50,11,94197,221.93,11
24113,1005,842,5,10,7,11,11,11,0.0,52,,35,10,94133,222.081,11
24114,1005,828,15,9,20,12,12,12,0.0,52,,8,19,96294,217.097,11
24115,1005,843,5,28,6,13,13,13,0.0,52,,30,16,94857,220.386,11
24116,1005,4,1,14,18,14,14,14,0.0,52,,28,7,93943,222.53,11
24117,1005,838,1,2,19,15,15,15,0.0,52,,25,18,95023,220.001,11
24118,1005,845,3,35,17,16,16,16,0.0,52,,41,8,93985,222.431,11
24119,1005,840,3,18,14,17,17,17,0.0,52,,41,5,93354,223.934,11
24120,1005,844,15,16,10,,R,18,0.0,38,,37,13,94515,221.183,26
24121,1005,807,4,27,16,,R,19,0.0,37,,32,17,94934,220.207,5
24122,1005,825,210,20,12,,R,20,0.0,8,,6,20,99908,209.244,130
24123,1006,8,6,7,2,1,1,1,25.0,56,5658643,45,5,98482,201.527,1
24124,1006,830,9,33,18,2,2,2,18.0,56,5659924,45,2,98246,202.011,1
24125,1006,1,131,44,1,3,3,3,15.0,56,5660985,40,1,97392,203.782,1
24126,1006,20,6,5,5,4,4,4,12.0,56,5676865,41,3,98280,201.941,1
24127,1006,822,131,77,3,5,5,5,10.0,56,5683387,46,4,98470,201.551,1
24128,1006,807,4,27,7,6,6,6,8.0,56,5745853,51,8,99548,199.369,1
24129,1006,832,4,55,11,7,7,7,6.0,56,5753637,45,11,99858,198.75,1
24130,1006,815,10,11,10,8,8,8,4.0,56,5759723,45,13,99992,198.483,1
24131,1006,843,5,28,20,9,9,9,2.0,55,,32,6,98963,200.547,11
24132,1006,828,15,9,16,10,10,10,1.0,55,,36,9,99569,199.327,11
24133,1006,838,1,2,17,11,11,11,0.0,55,,52,12,99915,198.636,11
24134,1006,842,5,10,19,12,12,12,0.0,55,,33,14,100098,198.273,11
24135,1006,845,3,35,14,13,13,13,0.0,55,,42,7,99240,199.987,11
24136,1006,840,3,18,15,14,14,14,0.0,54,,38,10,99646,199.173,12
24137,1006,844,15,16,9,,R,15,0.0,31,,12,16,100522,197.437,130
24138,1006,817,9,3,4,,R,16,0.0,8,,49,15,100433,197.612,84
24139,1006,154,210,8,8,,R,17,0.0,2,,12,18,101982,194.61,130
24140,1006,4,1,14,13,,R,18,0.0,1,,5,17,100933,196.633,4
24141,1006,839,10,31,6,,D,19,0.0,56,,,0,,,2
24142,1006,825,210,20,12,,D,20,0.0,56,,,0,,,2
24143,1007,830,9,33,2,1,1,1,25.0,71,5908851,66,2,79186,195.67,1
24144,1007,20,6,5,4,2,2,2,18.0,71,5926167,49,4,79522,194.844,1
24145,1007,8,6,7,6,3,3,3,15.0,71,5958765,19,5,80334,192.874,1
24146,1007,1,131,44,3,4,4,4,12.0,71,5987589,49,8,80728,191.933,1
24147,1007,822,131,77,5,5,5,5,10.0,70,,65,1,78741,196.776,11
24148,1007,807,4,27,7,6,6,6,8.0,69,,67,7,80637,192.15,12
24149,1007,844,15,16,9,7,7,7,6.0,69,,67,6,80537,192.388,12
24150,1007,838,1,2,15,8,8,8,4.0,69,,14,11,81921,189.138,12
24151,1007,828,15,9,10,9,9,9,2.0,69,,18,14,82440,187.947,12
24152,1007,842,5,10,20,10,10,10,1.0,69,,69,17,82755,187.232,12
24153,1007,839,10,31,11,11,11,11,0.0,69,,6,15,82629,187.517,12
24154,1007,840,3,18,17,12,12,12,0.0,69,,27,18,82983,186.717,12
24155,1007,845,3,35,19,13,13,13,0.0,69,,66,16,82640,187.492,12
24156,1007,843,5,28,14,14,14,14,0.0,69,,26,13,82438,187.952,12
24157,1007,825,210,20,16,15,15,15,0.0,69,,45,10,81874,189.246,12
24158,1007,154,210,8,18,16,16,16,0.0,68,,46,9,81370,190.419,13
24159,1007,817,9,3,1,,R,17,0.0,61,,57,3,79462,194.991,5
24160,1007,815,10,11,13,,R,18,0.0,38,,6,19,83545,185.461,23
24161,1007,832,4,55,8,,R,19,0.0,28,,6,12,82386,188.07,22
24162,1007,4,1,14,12,,R,20,0.0,3,,3,20,84197,184.025,5
24163,1008,1,131,44,1,1,1,1,25.0,71,5229066,70,7,71795,216.065,1
24164,1008,830,9,33,5,2,2,2,18.0,71,5230535,61,4,71578,216.72,1
24165,1008,8,6,7,4,3,3,3,15.0,71,5233830,64,6,71769,216.143,1
24166,1008,817,9,3,11,4,4,4,12.0,71,5234259,62,3,71343,217.434,1
24167,1008,822,131,77,3,5,5,5,10.0,71,5252009,65,1,70540,219.909,1
24168,1008,20,6,5,2,6,6,6,8.0,71,5256063,71,2,70831,219.005,1
24169,1008,844,15,16,7,7,7,7,6.0,71,5273265,70,8,72082,215.204,1
24170,1008,154,210,8,8,8,8,8,4.0,71,5280296,71,12,72362,214.372,1
24171,1008,825,210,20,10,9,9,9,2.0,71,5281923,67,10,72206,214.835,1
24172,1008,815,10,11,12,10,10,10,1.0,70,,58,13,72472,214.046,11
24173,1008,843,5,28,16,11,11,11,0.0,70,,53,15,72949,212.647,11
24174,1008,832,4,55,15,12,12,12,0.0,70,,50,9,72169,214.945,11
24175,1008,842,5,10,9,13,13,13,0.0,70,,55,17,73822,210.132,11
24176,1008,838,1,2,20,14,14,14,0.0,70,,68,16,72968,212.591,11
24177,1008,839,10,31,18,15,15,15,0.0,70,,70,11,72352,214.401,11
24178,1008,845,3,35,14,16,16,16,0.0,69,,52,19,74262,208.887,12
24179,1008,4,1,14,17,17,17,17,0.0,69,,57,14,72643,213.542,12
24180,1008,840,3,18,19,18,18,18,0.0,69,,68,5,71751,216.197,12
24181,1008,807,4,27,13,,R,19,0.0,32,,30,18,74029,209.544,25
24182,1008,828,15,9,6,,R,20,0.0,20,,3,20,75281,206.059,4
24183,1009,1,131,44,1,1,1,1,25.0,55,5980382,53,5,101357,197.267,1
24184,1009,20,6,5,3,2,2,2,18.0,55,5982963,54,1,100867,198.225,1
24185,1009,830,9,33,6,3,3,3,15.0,55,5993088,51,6,101909,196.198,1
24186,1009,817,9,3,5,4,4,4,12.0,55,5995761,35,3,101249,197.477,1
24187,1009,822,131,77,2,5,5,5,10.0,55,6028339,42,2,100953,198.056,1
24188,1009,832,4,55,11,6,6,6,8.0,55,6052930,54,4,101351,197.278,1
24189,1009,844,15,16,8,7,7,7,6.0,55,6071171,54,10,102876,194.354,1
24190,1009,815,10,11,14,8,8,8,4.0,55,6071657,53,8,102816,194.467,1
24191,1009,154,210,8,7,9,9,9,2.0,54,,54,11,103195,193.753,11
24192,1009,825,210,20,13,10,10,10,1.0,54,,53,9,102822,194.456,11
24193,1009,4,1,14,15,11,11,11,0.0,54,,53,7,102393,195.271,11
24194,1009,843,5,28,16,12,12,12,0.0,54,,53,17,104174,191.932,11
24195,1009,840,3,18,20,13,13,13,0.0,54,,53,16,104033,192.192,11
24196,1009,838,1,2,18,14,14,14,0.0,54,,53,12,103249,193.652,11
24197,1009,845,3,35,19,15,15,15,0.0,54,,54,14,103831,192.566,11
24198,1009,842,5,10,17,,R,16,0.0,46,,42,15,103988,192.276,5
24199,1009,839,10,31,9,,R,17,0.0,44,,41,13,103591,193.012,5
24200,1009,828,15,9,12,,R,18,0.0,24,,22,19,106077,188.489,75
24201,1009,8,6,7,4,,R,19,0.0,6,,5,18,105198,190.064,75
24202,1009,807,4,27,10,,R,20,0.0,0,,,0,,,4
24203,1010,822,131,77,2,1,1,1,26.0,58,5127325,57,1,85580,223.075,1
24204,1010,1,131,44,1,2,2,2,18.0,58,5148211,57,2,86057,221.839,1
24205,1010,830,9,33,4,3,3,3,15.0,58,5149845,57,3,86256,221.327,1
24206,1010,20,6,5,3,4,4,4,12.0,58,5184434,16,8,87954,217.054,1
24207,1010,844,6,16,5,5,5,5,10.0,58,5185528,58,4,86926,219.621,1
24208,1010,825,210,20,7,6,6,6,8.0,58,5214481,56,9,88182,216.493,1
24209,1010,807,4,27,11,7,7,7,6.0,57,,52,12,88444,215.851,11
24210,1010,8,51,7,9,8,8,8,4.0,57,,52,11,88270,216.277,11
24211,1010,840,211,18,16,9,9,9,2.0,57,,29,7,87568,218.011,11
24212,1010,826,5,26,15,10,10,10,1.0,57,,39,6,87448,218.31,11
24213,1010,842,9,10,17,11,11,11,0.0,57,,39,5,87229,218.858,11
24214,1010,846,1,4,8,12,12,12,0.0,57,,17,16,88555,215.581,11
24215,1010,815,211,11,10,13,13,13,0.0,57,,41,15,88485,215.751,11
24216,1010,848,5,23,13,14,14,14,0.0,57,,43,10,88188,216.478,11
24217,1010,841,51,99,14,15,15,15,0.0,57,,29,14,88479,215.766,11
24218,1010,847,3,63,19,16,16,16,0.0,56,,55,17,88713,215.197,12
